Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF43,OUT027,4501.8975
NCR50,OUT035,2773.9404
FDE39,OUT018,2143.738
FDN49,OUT027,872.8923
DRG11,OUT035,1563.2607
NCA18,OUT049,2582.9446
FDM36,OUT018,1722.9481
FDW32,OUT017,1145.464
NCQ18,OUT010,183.63074
FDX14,OUT027,1647.5244
FDD46,OUT017,1607.2933
FDI34,OUT019,660.4927
NCJ17,OUT035,1719.865
FDB52,OUT035,2441.7551
FDV55,OUT018,1754.7407
FDC57,OUT046,2776.68
FDB29,OUT046,2246.5122
NCO43,OUT035,2069.9302
FDG44,OUT045,970.91693
FDJ34,OUT045,1313.0863
FDH40,OUT049,1490.5695
NCD07,OUT027,4499.402
FDB41,OUT017,743.46765
FDH47,OUT018,1184.9554
DRK37,OUT035,5250.0376
FDM25,OUT019,454.89206
NCX06,OUT045,2416.639
NCS05,OUT017,2481.2852
FDS39,OUT045,1963.1403
FDC47,OUT027,4147.8945
FDG20,OUT013,2683.5186
DRL23,OUT017,1571.6102
FDY33,OUT013,3331.2224
NCH18,OUT045,2870.465
FDX47,OUT035,2149.1
NCB06,OUT045,2754.6252
FDP36,OUT049,688.2109
FDW44,OUT018,3162.9639
NCU41,OUT018,3685.8176
NCS17,OUT046,1839.2238
FDD46,OUT035,2058.3408
FDE45,OUT017,3921.0305
FDI09,OUT017,3817.2424
NCJ54,OUT010,584.49286
NCA29,OUT018,3825.9255
NCN41,OUT027,3582.74
FDY34,OUT035,3010.5037
NCG55,OUT035,2607.3967
DRM49,OUT046,826.25757
NCB42,OUT049,2315.5793
FDE58,OUT045,2434.1426
DRJ25,OUT013,837.8293
FDS47,OUT010,121.943146
FDY21,OUT049,3203.1245
NCI54,OUT013,1858.4828
FDO24,OUT017,2150.2244
FDY43,OUT035,2430.0505
FDF35,OUT018,1518.4519
NCP29,OUT019,174.21255
FDN28,OUT027,2198.494
FDJ50,OUT018,554.5355
FDQ14,OUT027,3545.86
FDC37,OUT035,1609.2974
FDN08,OUT046,2028.3381
FDD04,OUT035,2423.3542
FDW34,OUT018,2651.5369
FDP04,OUT017,847.93286
NCG07,OUT017,2857.7976
NCN14,OUT018,2213.529
FDJ16,OUT045,859.55835
NCM42,OUT045,1490.3231
NCF19,OUT046,582.32263
FDY21,OUT018,3350.062
FDY19,OUT035,2468.815
FDV09,OUT045,2342.1897
FDA28,OUT013,1843.7069
FDC38,OUT018,1513.8656
FDL28,OUT045,3088.5784
NCH43,OUT049,3855.0344
NCN53,OUT045,718.4659
NCW05,OUT017,2915.2402
NCO30,OUT018,2592.921
FDT04,OUT019,127.80757
FDB27,OUT018,2603.234
NCK07,OUT013,2209.6475
NCA53,OUT013,977.6878
FDB33,OUT018,3067.4854
FDU37,OUT017,1334.5334
FDR13,OUT035,1465.974
FDE45,OUT049,2736.091
FDV37,OUT017,2166.8862
FDX44,OUT019,349.48093
NCL06,OUT017,4996.861
FDJ28,OUT045,1445.2354
FDX55,OUT049,4244.1694
NCK17,OUT018,374.28885
FDH52,OUT035,1260.8884
FDN13,OUT027,3062.942
FDK44,OUT018,1730.6902
FDU16,OUT046,1756.7109
FDZ07,OUT017,728.85187
NCN06,OUT027,3431.7214
FDH02,OUT010,276.11743
NCW18,OUT045,3893.7656
FDH57,OUT013,2183.2034
FDV35,OUT045,3345.9993
NCU29,OUT013,2840.902
NCP02,OUT046,925.56635
FDN44,OUT013,2659.095
FDX03,OUT018,396.34665
FDR11,OUT010,447.99713
FDA36,OUT046,2857.573
FDP58,OUT027,4624.7944
FDH31,OUT045,1487.684
FDH34,OUT035,4241.2646
FDS13,OUT035,2058.5408
FDT01,OUT018,2522.8462
FDY09,OUT049,2689.996
FDV33,OUT027,4951.584
NCW29,OUT010,173.0564
NCN17,OUT045,1817.2363
FDX01,OUT046,1751.9259
FDL03,OUT049,3068.1238
DRL59,OUT049,1125.0563
DRM11,OUT027,4174.356
FDA43,OUT049,2258.4846
FDZ56,OUT010,694.9989
FDI44,OUT018,1616.7726
FDB50,OUT013,1231.9352
FDU15,OUT019,110.84334
NCJ19,OUT019,181.05772
FDD48,OUT013,2050.7844
NCW42,OUT035,4461.763
FDL24,OUT017,2624.0718
NCB30,OUT013,2613.7056
FDK25,OUT013,3371.984
FDW28,OUT049,2662.1787
FDD47,OUT017,3022.6763
FDK16,OUT019,326.71652
FDW37,OUT046,1804.1648
FDA48,OUT035,4103.94
FDA14,OUT017,2660.5002
FDV15,OUT013,1667.6908
FDN22,OUT049,2950.2568
NCD55,OUT045,432.52066
FDY43,OUT013,2464.2957
NCU05,OUT017,1960.3235
FDF10,OUT035,2091.6243
FDR39,OUT018,3068.83
FDG40,OUT013,641.4645
FDZ28,OUT019,308.6407
FDE02,OUT045,1269.053
FDU60,OUT049,4195.0366
FDM21,OUT013,2939.339
FDV52,OUT019,229.78624
NCW06,OUT013,2735.8367
FDX36,OUT035,3920.6123
FDT35,OUT027,3852.7979
NCL19,OUT010,245.69339
NCD31,OUT046,3611.0725
FDE53,OUT019,372.20132
FDW58,OUT019,222.54752
DRF48,OUT046,2640.6719
FDW57,OUT035,2889.1274
DRH13,OUT017,1180.9398
FDT33,OUT013,2220.9902
DRK47,OUT027,4919.3613
FDY22,OUT010,425.35248
FDC35,OUT019,437.6515
FDO03,OUT013,4472.235
FDF24,OUT045,1157.8726
FDF56,OUT018,2349.7556
FDD28,OUT013,788.6295
FDG53,OUT027,4339.8
FDO27,OUT019,284.06155
NCF54,OUT018,2348.6248
FDC20,OUT027,1465.5612
FDU10,OUT046,666.2679
DRA24,OUT018,2450.9026
FDA02,OUT010,293.5603
FDG10,OUT017,509.77686
FDW39,OUT010,347.25473
FDP04,OUT019,97.89591
NCM55,OUT013,3207.084
FDG47,OUT045,3371.6477
NCU41,OUT017,3205.3857
NCK31,OUT017,835.6823
FDZ46,OUT045,1287.0044
FDU13,OUT027,3245.3699
NCF19,OUT045,799.51843
NCJ43,OUT013,2481.9675
NCJ05,OUT045,3227.3296
FDS04,OUT027,3524.037
FDX28,OUT010,278.13568
FDB41,OUT027,1701.9381
FDG53,OUT046,1600.315
FDL15,OUT010,323.91968
FDQ08,OUT049,973.0867
DRN36,OUT013,1431.1355
FDI46,OUT013,5336.886
FDG16,OUT027,3838.4243
FDV32,OUT013,1310.1768
FDF44,OUT010,152.80919
FDK04,OUT018,684.9453
NCA41,OUT013,3222.9727
FDD51,OUT017,541.9493
NCZ53,OUT045,3313.0427
FDP01,OUT027,3933.622
FDY25,OUT049,4278.757
FDB17,OUT018,2667.9114
NCV54,OUT018,1406.7153
FDJ32,OUT017,777.97327
FDA37,OUT049,2405.209
FDG35,OUT035,3231.6584
NCM05,OUT018,3797.1904
FDG45,OUT046,3505.205
FDH28,OUT013,581.1482
NCE18,OUT049,3553.784
FDH38,OUT045,2071.8237
FDR56,OUT013,3348.2832
FDH17,OUT027,1595.4178
FDD39,OUT049,3868.8735
FDB41,OUT049,836.7671
NCR53,OUT046,3235.7092
FDX46,OUT017,826.60394
FDV28,OUT049,577.94824
FDA08,OUT018,2173.4387
FDH45,OUT017,436.016
NCS38,OUT010,246.6098
FDD40,OUT010,423.00815
DRM59,OUT035,2649.4836
NCJ43,OUT018,3488.331
NCN29,OUT013,816.4809
NCC19,OUT045,3839.9075
FDR56,OUT035,2912.9014
FDZ43,OUT049,3576.508
FDJ32,OUT010,119.46004
DRH03,OUT017,951.4651
NCZ54,OUT035,3603.3274
FDE26,OUT017,2275.3977
FDS03,OUT045,1606.9384
DRZ24,OUT019,320.3426
FDO48,OUT027,3825.12
FDW39,OUT049,1805.2338
NCK05,OUT049,1301.8772
NCK30,OUT017,4531.3364
FDT27,OUT018,3121.0366
FDS08,OUT019,798.94385
NCJ19,OUT049,1148.1763
FDC58,OUT045,551.88074
DRE37,OUT013,2536.0903
FDW02,OUT035,2656.6472
FDJ02,OUT010,307.73203
FDX09,OUT045,3199.614
FDT31,OUT010,335.3877
FDI24,OUT049,3348.9585
FDY09,OUT045,3090.3616
FDV28,OUT045,398.52618
DRM47,OUT049,3671.388
FDT52,OUT019,604.13446
FDI48,OUT018,570.0958
FDY55,OUT017,4486.7046
FDU48,OUT013,1973.9242
FDN25,OUT045,534.0622
FDP20,OUT049,1512.798
FDJ15,OUT013,4457.5884
FDD04,OUT018,1853.0635
FDY58,OUT045,3752.254
FDR37,OUT018,2394.8362
FDF44,OUT013,2056.0244
FDD32,OUT045,1200.965
FDR57,OUT017,1908.8911
DRG39,OUT027,2600.0977
FDX15,OUT017,2628.01
DRN37,OUT045,1890.3932
FDW40,OUT027,2472.631
FDB32,OUT049,1664.7509
FDM40,OUT018,2369.895
FDE39,OUT027,2644.5266
DRH49,OUT017,1185.5613
FDT46,OUT049,771.3068
NCF06,OUT035,4201.695
FDP07,OUT017,3343.2544
FDC04,OUT013,2456.9177
FDZ32,OUT017,1853.0042
FDD50,OUT045,3844.3206
FDU56,OUT017,3611.4475
FDV34,OUT017,1132.322
NCY41,OUT013,834.46783
NCK18,OUT046,3313.2273
DRH25,OUT049,1319.2001
FDT57,OUT046,4696.729
FDV56,OUT018,719.89734
FDV12,OUT045,1904.0002
FDN52,OUT017,1199.2474
FDX38,OUT035,645.36395
FDE47,OUT018,2400.349
NCO07,OUT013,2133.673
FDV09,OUT027,3607.3267
FDZ23,OUT019,566.83527
DRH51,OUT018,877.3356
NCY54,OUT045,2883.5703
DRG49,OUT013,5881.0796
NCC19,OUT049,3417.609
NCV53,OUT045,6324.328
FDZ47,OUT019,229.05348
NCO26,OUT018,2051.107
NCP02,OUT045,1174.8668
NCW30,OUT018,4300.6655
NCN55,OUT046,4681.1113
FDB20,OUT010,218.48859
DRL11,OUT013,1982.7494
DRD60,OUT045,2701.686
FDW14,OUT010,316.90436
FDL27,OUT010,142.33403
FDU09,OUT018,895.9236
DRH36,OUT027,2420.7732
FDP34,OUT027,5025.539
FDE04,OUT017,2411.9248
FDZ57,OUT027,5098.8516
FDF02,OUT010,233.88101
FDG28,OUT045,3227.297
NCI31,OUT046,612.1444
FDT43,OUT013,345.34573
FDU20,OUT046,2778.6592
FDD53,OUT013,728.1565
FDW15,OUT045,2326.8484
NCT53,OUT045,2320.619
NCG55,OUT027,2940.9531
FDD48,OUT035,1388.5374
FDG47,OUT049,3649.8015
FDI21,OUT017,1447.2328
FDT27,OUT017,3650.725
DRO35,OUT013,2329.1824
FDD33,OUT017,3159.4187
FDC04,OUT035,3415.778
FDY34,OUT013,2120.0576
DRJ49,OUT049,2509.27
FDE05,OUT049,2673.3723
FDU31,OUT017,4038.348
NCN19,OUT027,4227.1265
FDK56,OUT027,6390.731
FDK58,OUT017,2368.329
NCJ42,OUT035,2141.3325
FDZ34,OUT027,6079.059
FDA52,OUT018,3761.4778
NCR29,OUT013,462.77927
FDT48,OUT035,3918.6672
DRJ51,OUT019,400.40485
NCS54,OUT046,3961.0156
FDV01,OUT035,3342.8262
DRG51,OUT027,3389.3772
NCG42,OUT013,2488.315
FDA51,OUT049,1421.3643
FDV19,OUT010,162.77599
NCT18,OUT045,3980.021
NCS41,OUT045,4179.946
FDO03,OUT046,5001.9795
FDL12,OUT010,306.5764
FDY37,OUT010,571.5359
FDI58,OUT049,1411.2594
FDT28,OUT018,1834.2972
NCC42,OUT010,354.8028
FDO01,OUT017,1884.1111
FDJ02,OUT013,1903.5945
FDQ04,OUT018,559.95953
DRL47,OUT013,1457.5267
FDZ32,OUT035,1678.5043
FDC35,OUT035,1391.713
FDX14,OUT045,1662.756
FDZ35,OUT013,1863.4495
FDL14,OUT013,1712.9614
FDO04,OUT049,1128.7582
DRK11,OUT017,1893.2422
FDB44,OUT018,4676.354
FDZ50,OUT049,3187.081
FDI12,OUT027,2623.8525
FDU43,OUT017,3723.47
FDD58,OUT010,272.95258
FDB27,OUT017,2943.3765
FDB04,OUT018,1207.8308
NCO17,OUT013,1450.4148
FDL12,OUT017,747.3218
DRJ13,OUT049,2848.0232
FDD57,OUT045,1367.9456
FDW19,OUT035,1744.4563
DRD27,OUT018,1695.643
FDH27,OUT027,3143.1772
NCW30,OUT027,4710.498
FDR40,OUT018,1429.0928
FDG05,OUT013,1999.5076
NCY41,OUT019,89.31908
FDI38,OUT018,3306.0413
FDR20,OUT046,576.3383
FDE09,OUT017,1271.7598
FDN50,OUT019,282.92316
DRF27,OUT045,3304.4922
DRF51,OUT013,776.86194
NCO02,OUT019,177.18799
FDB51,OUT027,1768.4452
FDJ50,OUT013,705.9769
FDN52,OUT013,1446.4915
FDX14,OUT013,1296.0245
FDT27,OUT019,619.8923
FDV10,OUT013,774.37213
FDU33,OUT046,866.98706
FDU58,OUT046,3884.6282
NCP42,OUT027,8000.015
FDL51,OUT027,6903.2026
DRH15,OUT027,1039.9882
FDU16,OUT017,1292.8
FDW15,OUT017,2147.0757
FDQ44,OUT045,2420.2783
NCI06,OUT027,5201.5054
DRK23,OUT019,565.0659
FDC28,OUT035,1369.9661
NCY17,OUT019,226.74263
NCV05,OUT018,2199.5383
FDM34,OUT019,353.9586
DRD60,OUT027,6994.5303
FDT38,OUT046,1422.8942
FDQ57,OUT018,2391.3416
FDE59,OUT027,959.7347
NCM43,OUT046,2830.9197
DRI51,OUT049,2152.7866
NCG30,OUT017,1887.0858
NCK54,OUT035,2684.6096
FDQ16,OUT019,129.62083
FDI36,OUT013,2995.4077
FDX16,OUT027,4535.1494
FDA34,OUT046,1657.7411
FDJ48,OUT018,2742.6616
FDU47,OUT035,2339.7612
FDS39,OUT046,2101.67
FDD11,OUT046,3136.4983
FDM16,OUT027,2295.5527
FDU56,OUT018,2757.134
FDQ32,OUT017,2114.7556
DRK35,OUT013,835.9401
FDA58,OUT049,3185.0906
DRG48,OUT019,445.9966
FDT59,OUT010,707.0916
FDQ31,OUT019,238.63445
FDS51,OUT018,688.602
FDW32,OUT027,2576.7498
FDI15,OUT027,2702.7925
NCV30,OUT017,1061.7915
DRG25,OUT049,3135.7124
FDT02,OUT013,416.0108
FDO33,OUT027,2872.9075
FDP38,OUT035,438.88666
FDZ45,OUT035,3765.53
NCA54,OUT027,5535.3657
FDU33,OUT017,943.2477
FDN58,OUT017,4263.1504
FDI05,OUT045,1705.0542
FDM57,OUT019,149.67693
NCS42,OUT027,2424.221
FDB57,OUT045,3674.0552
FDC03,OUT045,3257.723
FDZ58,OUT013,2436.4563
NCK29,OUT045,2337.793
NCR53,OUT045,4081.883
FDE26,OUT027,3327.721
FDU52,OUT049,2120.864
FDE41,OUT027,2407.1157
FDU38,OUT018,2455.347
FDA52,OUT017,3024.908
FDW46,OUT046,991.20123
DRI59,OUT035,4206.093
FDT38,OUT035,1304.1211
FDL33,OUT018,3423.0002
FDQ01,OUT027,7666.706
FDJ08,OUT046,3815.0894
FDQ47,OUT049,802.09424
NCZ18,OUT013,5782.2114
FDE29,OUT017,1108.5409
FDF10,OUT027,3108.6194
FDC48,OUT049,1788.0178
FDY58,OUT013,2824.7837
NCX30,OUT010,904.62787
FDV11,OUT013,1670.3063
FDT46,OUT046,722.02704
DRD01,OUT019,163.72214
FDQ11,OUT013,3047.1873
NCM41,OUT017,1106.294
NCC55,OUT013,780.74066
FDG45,OUT027,4784.0796
NCQ54,OUT049,3641.2407
FDM34,OUT045,1751.7106
FDD17,OUT019,389.72675
FDN38,OUT027,7481.9604
FDB53,OUT018,1774.8218
NCL06,OUT035,4141.1133
NCV18,OUT019,118.353355
FDX25,OUT013,3026.809
FDB39,OUT046,722.64496
FDC33,OUT049,2699.7869
NCO14,OUT018,467.37253
FDA58,OUT027,4663.291
NCQ02,OUT017,3270.4883
NCR53,OUT017,3753.1172
FDN52,OUT046,1014.33234
FDG26,OUT046,3509.9736
FDE23,OUT027,1621.4639
DRI37,OUT013,818.31415
DRH37,OUT018,2766.84
FDO01,OUT035,2095.2004
FDK45,OUT049,2084.5588
FDP23,OUT049,3925.514
FDM33,OUT035,3964.4983
FDD36,OUT017,2591.111
FDL56,OUT017,1024.006
FDT27,OUT010,631.03546
FDG52,OUT017,469.96133
NCL42,OUT035,6000.5537
DRJ24,OUT046,3718.4363
FDV38,OUT046,926.0132
FDT35,OUT045,3384.6975
FDY51,OUT045,2984.4993
FDC37,OUT017,2312.7795
NCP43,OUT013,2826.6506
FDO33,OUT045,1879.4109
FDW04,OUT018,1523.6492
NCC31,OUT046,2180.0303
FDK22,OUT049,2534.1602
FDJ50,OUT017,987.7957
FDV13,OUT017,2036.0565
DRL60,OUT017,2004.9498
FDW03,OUT017,2029.0934
FDY27,OUT035,2267.9111
FDB39,OUT027,1167.92
FDU59,OUT045,2165.2065
FDZ57,OUT049,2000.7418
FDO21,OUT049,1813.8937
FDS43,OUT018,3460.6335
FDU28,OUT010,415.71194
FDC51,OUT010,174.3487
FDW16,OUT010,203.85757
FDP32,OUT010,248.3827
FDB60,OUT019,284.5967
NCQ30,OUT046,1733.4442
FDD26,OUT049,3454.0264
FDI44,OUT045,1210.2217
DRH23,OUT046,1166.3325
FDO44,OUT046,1102.4789
FDG04,OUT046,2952.6982
FDM32,OUT027,3129.3748
FDM09,OUT013,1920.1819
FDZ47,OUT013,1709.1652
FDM40,OUT027,3227.877
FDY48,OUT017,1672.8406
NCM30,OUT045,622.9355
FDX36,OUT010,709.62964
DRF03,OUT017,516.5948
FDN51,OUT049,5129.0786
FDM57,OUT049,1243.2472
FDB35,OUT049,1791.7113
FDY13,OUT027,1797.4441
FDA37,OUT017,2520.499
NCX53,OUT017,3046.323
FDD59,OUT018,750.37085
FDX10,OUT019,145.6513
FDC03,OUT018,2710.813
FDW43,OUT035,6521.8203
FDW10,OUT046,1869.0669
FDY14,OUT027,5518.5063
FDV43,OUT045,556.6206
FDO40,OUT013,1995.9421
FDP46,OUT027,2621.0793
NCE43,OUT019,381.964
FDD05,OUT035,2548.21
FDJ60,OUT010,396.72403
DRE27,OUT018,1194.65
FDO11,OUT035,3852.4783
DRG11,OUT027,2506.995
FDK33,OUT010,300.72015
DRM23,OUT045,2432.2922
FDJ02,OUT027,3559.7498
NCZ05,OUT045,931.7209
NCL30,OUT013,1526.1199
FDZ19,OUT018,2190.0156
FDM45,OUT049,1938.3159
FDO36,OUT046,2919.1157
NCK31,OUT045,753.3352
DRJ37,OUT045,2532.6003
FDP24,OUT018,1760.635
FDF46,OUT013,1344.4797
FDX46,OUT019,128.71046
NCL18,OUT045,2585.8188
FDJ26,OUT013,1959.4817
FDJ07,OUT045,1940.8743
FDY15,OUT013,1988.8771
DRG01,OUT045,1011.64294
FDF58,OUT045,1416.5726
FDZ14,OUT019,271.65723
FDP31,OUT049,996.51996
FDH45,OUT013,582.13293
FDA09,OUT010,512.19116
FDW31,OUT035,2581.0754
FDA57,OUT046,801.4262
NCE55,OUT035,2096.802
FDC17,OUT019,508.1094
FDC59,OUT013,917.699
FDA22,OUT013,3257.8418
FDK52,OUT035,3735.6084
NCM26,OUT046,2662.157
NCT53,OUT035,2113.2053
FDW45,OUT018,2046.6472
NCI18,OUT035,1609.3368
FDE38,OUT018,2039.1088
FDF08,OUT019,324.186
FDY58,OUT010,660.571
FDF58,OUT019,122.026
FDX39,OUT017,4943.828
FDB44,OUT049,2953.1252
FDF28,OUT013,1636.9384
FDE39,OUT013,1558.5703
FDT37,OUT018,2655.2703
FDZ45,OUT017,3685.7505
FDO40,OUT035,3080.926
FDM57,OUT027,1989.4119
DRG36,OUT017,3477.3276
FDY36,OUT010,157.83186
DRL60,OUT027,2799.9429
FDS25,OUT019,332.2304
DRF49,OUT027,2023.9271
FDP16,OUT045,4981.168
FDS60,OUT049,1409.3876
FDU15,OUT027,1172.0035
FDK43,OUT046,2363.3157
FDN25,OUT046,821.5085
FDE53,OUT049,1183.1033
FDB22,OUT013,2530.53
FDE39,OUT017,2853.4443
FDX35,OUT035,4580.751
NCG54,OUT049,3927.3623
FDH27,OUT035,1890.9153
NCK42,OUT013,2244.6758
FDS25,OUT049,2682.41
FDI10,OUT018,2623.65
FDU35,OUT035,1243.791
FDI04,OUT017,2743.1125
DRK23,OUT035,5806.9287
FDB53,OUT019,247.90681
FDY02,OUT049,3662.9834
FDM60,OUT035,850.1455
NCJ31,OUT010,631.8764
DRP35,OUT017,1650.3184
NCQ30,OUT018,1088.4518
DRL11,OUT010,435.91962
FDU01,OUT013,4522.4497
FDR39,OUT035,3467.438
FDO08,OUT046,1879.9937
FDC02,OUT045,4146.764
NCZ29,OUT035,2373.4219
FDF29,OUT010,339.15054
FDZ23,OUT017,2729.424
NCU53,OUT018,2070.1
NCW30,OUT013,4348.8843
NCM26,OUT027,5527.126
FDV50,OUT027,2919.105
FDW15,OUT049,2398.8777
FDI35,OUT027,7094.1396
FDO11,OUT017,2833.1733
FDN48,OUT046,1475.8776
NCA17,OUT049,2103.972
NCN54,OUT013,984.9814
FDP22,OUT013,475.8966
NCB54,OUT035,1672.3127
FDD08,OUT045,835.65875
DRM48,OUT010,96.45695
FDG41,OUT027,2784.5527
FDE44,OUT027,2005.6993
FDE26,OUT035,2279.726
NCS38,OUT013,1811.5806
NCJ54,OUT018,3160.4502
FDI40,OUT019,218.26323
FDN45,OUT018,4618.536
FDU43,OUT046,4196.3926
FDI04,OUT010,586.0458
NCC07,OUT018,1069.6849
NCC07,OUT019,230.6776
NCD18,OUT045,4189.479
FDU55,OUT035,5025.787
FDX59,OUT035,513.8362
FDR52,OUT049,3586.0232
NCP17,OUT013,748.6384
FDQ32,OUT045,2051.165
NCT17,OUT049,3979.6677
FDO10,OUT049,1337.2456
FDE32,OUT049,559.60645
FDN44,OUT045,2609.2637
FDH02,OUT035,1024.0471
FDK60,OUT013,1580.528
FDS24,OUT019,303.62158
FDL03,OUT010,812.1212
FDB46,OUT027,6137.315
FDO48,OUT049,4030.8606
FDZ39,OUT049,1198.2375
FDT02,OUT027,770.8727
FDC50,OUT013,1988.031
FDP39,OUT035,553.7106
DRG15,OUT018,902.62683
FDP10,OUT018,1202.3339
FDF53,OUT027,4646.0547
FDN34,OUT045,2556.962
FDK02,OUT045,2290.1038
FDC23,OUT045,3339.4946
FDJ10,OUT019,263.74597
FDE53,OUT035,705.0471
FDR25,OUT035,6120.021
FDW50,OUT046,2338.6418
FDS09,OUT049,713.1345
FDW49,OUT010,472.6422
FDU51,OUT046,3227.63
FDF28,OUT018,2521.7283
NCY30,OUT018,2476.0967
FDD44,OUT045,5895.078
FDX09,OUT017,2819.0515
NCF30,OUT013,2245.0305
FDZ50,OUT019,400.91586
FDW37,OUT013,1391.4331
FDD11,OUT049,3548.5872
DRH39,OUT018,1607.2448
FDA36,OUT049,3559.7666
NCG43,OUT049,1656.2356
FDF02,OUT035,1786.4218
FDP57,OUT027,3141.131
NCE42,OUT017,2157.2908
NCR38,OUT027,4706.8125
FDP03,OUT019,336.50958
FDO51,OUT035,855.3258
NCQ42,OUT046,2322.146
NCM41,OUT046,1161.2283
FDH48,OUT027,2420.9
DRF60,OUT046,4573.421
FDJ27,OUT035,1750.3223
FDQ14,OUT013,2331.7234
FDN27,OUT017,2073.3496
NCQ02,OUT046,3510.3796
FDJ33,OUT049,2191.9578
FDP07,OUT027,5809.521
DRE01,OUT049,4568.9487
FDU36,OUT045,1455.0582
FDL28,OUT017,3750.2808
NCX53,OUT046,2966.623
FDZ39,OUT013,992.46515
NCP42,OUT013,3238.4993
FDJ14,OUT035,967.1103
FDK04,OUT049,782.08563
NCC19,OUT017,2442.0288
FDS09,OUT018,574.0974
FDZ02,OUT046,542.4183
FDD35,OUT018,1638.4828
NCY42,OUT017,2797.9985
FDB05,OUT045,4228.154
FDF20,OUT035,3573.9167
NCO41,OUT018,1913.9104
FDC40,OUT027,1641.6422
FDV58,OUT045,3271.2341
FDZ57,OUT045,1598.3798
DRM35,OUT046,1979.5383
DRN36,OUT018,1493.1559
FDQ13,OUT046,1043.6326
DRO35,OUT010,212.71953
NCD43,OUT035,1839.3143
FDA51,OUT018,1431.486
NCX17,OUT027,3882.1582
NCZ17,OUT049,826.3639
FDR11,OUT027,4083.5469
FDW34,OUT049,4042.4248
FDN50,OUT017,1155.727
FDS09,OUT046,819.31934
FDS48,OUT018,2566.4019
FDL44,OUT049,2524.472
DRF48,OUT018,2190.1672
FDA14,OUT018,1023.42084
NCD30,OUT049,1366.1277
FDI16,OUT017,1126.4038
NCG06,OUT035,3603.3103
DRZ24,OUT035,2550.5632
NCS17,OUT045,1506.6251
FDB37,OUT045,4235.0938
FDE10,OUT035,2130.2915
FDC57,OUT045,2886.6106
FDM12,OUT018,2061.859
FDE24,OUT049,2069.8833
FDW22,OUT045,3923.2732
DRD01,OUT027,2312.628
NCZ18,OUT027,5300.788
FDN49,OUT045,626.8139
FDR22,OUT035,2823.8833
FDV08,OUT019,87.90022
FDY39,OUT046,4922.485
FDV36,OUT049,3098.3076
FDO60,OUT045,728.36633
FDU04,OUT027,3605.6018
FDR20,OUT027,1557.7665
FDW19,OUT019,180.67729
FDU40,OUT049,2262.5374
FDK15,OUT045,1242.1547
DRF15,OUT035,1863.105
FDQ25,OUT017,2521.8071
FDI48,OUT019,92.132835
FDS49,OUT046,1749.4932
FDV22,OUT046,3725.0293
NCV42,OUT046,2109.7798
FDX26,OUT046,2287.9612
FDI33,OUT018,1886.9142
FDZ14,OUT049,2156.2314
FDG10,OUT013,572.3229
FDM38,OUT018,1056.1075
FDG26,OUT027,7381.55
FDH46,OUT035,2094.5713
FDN13,OUT018,1624.0917
FDU57,OUT035,2920.2388
NCI06,OUT046,3101.134
FDM38,OUT045,1111.723
NCG42,OUT010,314.11523
FDL39,OUT045,2669.9937
FDT31,OUT019,310.27145
FDV59,OUT013,4197.7925
FDB49,OUT035,1674.5546
FDD58,OUT049,2053.8635
DRN59,OUT046,591.6755
FDX48,OUT049,2637.926
FDQ11,OUT049,3383.6216
FDY12,OUT049,790.4395
FDQ11,OUT045,4244.129
DRI11,OUT017,2037.69
FDY32,OUT027,3048.2568
FDS51,OUT045,771.88257
FDR19,OUT010,427.47815
DRB13,OUT018,2920.3728
FDS21,OUT035,890.74634
FDQ40,OUT045,3226.4778
NCE55,OUT013,2235.5269
FDX43,OUT027,3764.9526
FDS12,OUT049,2784.051
DRK01,OUT027,1919.5511
FDN25,OUT017,751.372
FDB60,OUT046,2870.936
FDQ13,OUT017,1912.2811
DRK13,OUT045,3883.2395
DRF25,OUT018,310.26166
NCD42,OUT019,102.71299
FDW25,OUT045,1533.5222
NCV29,OUT027,5450.9077
NCK42,OUT035,2827.2024
DRJ13,OUT027,3857.983
DRD15,OUT017,2727.3438
FDM27,OUT045,1863.7272
FDZ50,OUT018,2957.0994
FDC04,OUT046,1901.6421
FDF50,OUT049,2867.026
FDP15,OUT045,4936.0093
FDK46,OUT035,4767.0225
FDZ56,OUT018,2179.0461
FDY60,OUT049,2715.7236
FDB10,OUT035,3099.6726
FDR57,OUT045,1902.0221
FDU58,OUT049,3328.8755
FDH02,OUT046,1177.9681
FDP48,OUT013,3445.5044
FDI46,OUT035,3873.654
FDW56,OUT013,3589.3508
NCM19,OUT010,238.45259
FDS50,OUT027,5109.8354
FDK24,OUT013,635.3736
FDO36,OUT017,4791.535
FDK45,OUT027,2453.5254
NCL05,OUT045,708.26135
FDL32,OUT018,2291.0767
FDA28,OUT049,2336.4116
FDY36,OUT018,1236.137
FDP32,OUT018,1824.1625
FDL50,OUT046,1925.6206
DRC24,OUT049,3134.801
NCS18,OUT017,2284.7573
FDD16,OUT017,1342.6471
NCV18,OUT013,2319.437
FDX07,OUT046,3217.9482
NCZ05,OUT027,2694.4856
NCI31,OUT013,669.60333
FDK14,OUT049,1312.995
NCR06,OUT045,757.57715
NCF54,OUT049,2631.506
DRG23,OUT010,353.91666
FDD53,OUT046,609.82336
NCM31,OUT027,2480.9023
FDT16,OUT017,6478.347
