Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRO35,OUT035,1925.769
FDJ41,OUT049,4248.043
FDQ27,OUT035,1849.435
FDC26,OUT017,1836.309
NCF43,OUT027,3591.6594
NCR50,OUT035,2685.56
FDE39,OUT018,1738.7338
FDN49,OUT027,1041.5952
DRG11,OUT035,1700.5348
NCA18,OUT049,1898.3053
FDM36,OUT018,2589.1865
FDW32,OUT017,1358.2081
NCQ18,OUT010,293.23148
FDX14,OUT027,2060.0647
FDD46,OUT017,2373.4758
FDI34,OUT019,593.5503
NCJ17,OUT035,1484.9208
FDB52,OUT035,3992.4316
FDV55,OUT018,2171.3496
FDC57,OUT046,3077.972
FDB29,OUT046,1931.0248
NCO43,OUT035,1718.1542
FDG44,OUT045,884.8978
FDJ34,OUT045,1985.7769
FDH40,OUT049,1366.167
NCD07,OUT027,3183.9905
FDB41,OUT017,767.04175
FDH47,OUT018,1314.4956
DRK37,OUT035,3255.0557
FDM25,OUT019,463.21207
NCX06,OUT045,2989.128
NCS05,OUT017,2147.805
FDS39,OUT045,2111.7349
FDC47,OUT027,5811.0405
FDG20,OUT013,2886.5754
DRL23,OUT017,1643.8643
FDY33,OUT013,2663.7432
NCH18,OUT045,3670.0728
FDX47,OUT035,2536.1753
NCB06,OUT045,2565.5496
FDP36,OUT049,797.7593
FDW44,OUT018,2672.9807
NCU41,OUT018,2763.2185
NCS17,OUT046,1524.673
FDD46,OUT035,2384.0225
FDE45,OUT017,3015.2656
FDI09,OUT017,3985.1868
NCJ54,OUT010,557.2625
NCA29,OUT018,2742.938
NCN41,OUT027,3338.994
FDY34,OUT035,2770.0652
NCG55,OUT035,1943.9176
DRM49,OUT046,745.6725
NCB42,OUT049,1953.2794
FDE58,OUT045,1895.7737
DRJ25,OUT013,774.4775
FDS47,OUT010,230.54941
FDY21,OUT049,3195.2693
NCI54,OUT013,1764.281
FDO24,OUT017,2548.5356
FDY43,OUT035,2755.2668
FDF35,OUT018,1481.2971
NCP29,OUT019,207.777
FDN28,OUT027,2468.036
FDJ50,OUT018,674.5432
FDQ14,OUT027,3661.9148
FDC37,OUT035,1805.0494
FDN08,OUT046,1880.7751
FDD04,OUT035,2217.0532
FDW34,OUT018,3420.586
FDP04,OUT017,1068.338
NCG07,OUT017,3142.7026
NCN14,OUT018,2847.336
FDJ16,OUT045,887.5961
NCM42,OUT045,1639.1906
NCF19,OUT046,787.00305
FDY21,OUT018,2996.7183
FDY19,OUT035,1930.756
FDV09,OUT045,2374.4631
FDA28,OUT013,2086.9841
FDC38,OUT018,1899.9607
FDL28,OUT045,3795.926
NCH43,OUT049,3300.6965
NCN53,OUT045,694.51465
NCW05,OUT017,1689.3458
NCO30,OUT018,2791.6895
FDT04,OUT019,132.38182
FDB27,OUT018,2881.2932
NCK07,OUT013,2716.8594
NCA53,OUT013,760.11584
FDB33,OUT018,2414.1057
FDU37,OUT017,1329.9061
FDR13,OUT035,1998.2024
FDE45,OUT049,3003.048
FDV37,OUT017,3239.9995
FDX44,OUT019,290.98822
NCL06,OUT017,4230.3
FDJ28,OUT045,3020.8342
FDX55,OUT049,3724.5317
NCK17,OUT018,498.52438
FDH52,OUT035,1037.7042
FDN13,OUT027,2628.1963
FDK44,OUT018,2714.8855
FDU16,OUT046,1282.339
FDZ07,OUT017,949.0267
NCN06,OUT027,3918.9492
FDH02,OUT010,273.82092
NCW18,OUT045,3774.613
FDH57,OUT013,2149.7068
FDV35,OUT045,2391.0808
NCU29,OUT013,2530.0007
NCP02,OUT046,923.72845
FDN44,OUT013,2704.008
FDX03,OUT018,521.9912
FDR11,OUT010,435.36023
FDA36,OUT046,2759.8848
FDP58,OUT027,5504.633
FDH31,OUT045,1505.0061
FDH34,OUT035,3286.8713
FDS13,OUT035,3884.1035
FDT01,OUT018,3224.8845
FDY09,OUT049,2945.7092
FDV33,OUT027,6061.064
NCW29,OUT010,312.82504
NCN17,OUT045,1640.5497
FDX01,OUT046,1891.5085
FDL03,OUT049,3179.981
DRL59,OUT049,894.30914
DRM11,OUT027,6126.6416
FDA43,OUT049,3160.6763
FDZ56,OUT010,417.5359
FDI44,OUT018,1162.7156
FDB50,OUT013,1253.5844
FDU15,OUT019,131.25827
NCJ19,OUT019,231.91574
FDD48,OUT013,1886.3022
NCW42,OUT035,3824.0632
FDL24,OUT017,3021.5603
NCB30,OUT013,2985.42
FDK25,OUT013,2701.9187
FDW28,OUT049,3137.6792
FDD47,OUT017,2914.7312
FDK16,OUT019,277.87906
FDW37,OUT046,1447.1779
FDA48,OUT035,3805.1506
FDA14,OUT017,2539.9915
FDV15,OUT013,1673.2275
FDN22,OUT049,3993.9976
NCD55,OUT045,660.6597
FDY43,OUT013,2706.0315
NCU05,OUT017,1278.2714
FDF10,OUT035,2463.071
FDR39,OUT018,2940.501
FDG40,OUT013,620.52454
FDZ28,OUT019,346.94376
FDE02,OUT045,1464.4253
FDU60,OUT049,2698.5205
FDM21,OUT013,3834.728
FDV52,OUT019,286.81442
NCW06,OUT013,3164.8093
FDX36,OUT035,3764.4004
FDT35,OUT027,4018.8328
NCL19,OUT010,409.0391
NCD31,OUT046,2615.1682
FDE53,OUT019,295.1149
FDW58,OUT019,277.02982
DRF48,OUT046,3153.632
FDW57,OUT035,2814.7615
DRH13,OUT017,1681.1833
FDT33,OUT013,2635.2754
DRK47,OUT027,5658.936
FDY22,OUT010,409.99872
FDC35,OUT019,548.3662
FDO03,OUT013,4005.6665
FDF24,OUT045,1242.0366
FDF56,OUT018,2740.7444
FDD28,OUT013,845.51904
FDG53,OUT027,3430.1624
FDO27,OUT019,306.8482
NCF54,OUT018,2530.8674
FDC20,OUT027,1590.2646
FDU10,OUT046,678.4729
DRA24,OUT018,2274.3826
FDA02,OUT010,397.74927
FDG10,OUT017,903.1825
FDW39,OUT010,531.8187
FDP04,OUT019,194.26299
NCM55,OUT013,3110.0417
FDG47,OUT045,3926.8486
NCU41,OUT017,3061.6064
NCK31,OUT017,789.7137
FDZ46,OUT045,1651.1721
FDU13,OUT027,3568.891
NCF19,OUT045,743.9397
NCJ43,OUT013,2867.0208
NCJ05,OUT045,2471.3335
FDS04,OUT027,3436.4924
FDX28,OUT010,341.36923
FDB41,OUT027,1385.2218
FDG53,OUT046,2125.6177
FDL15,OUT010,396.86047
FDQ08,OUT049,984.8999
DRN36,OUT013,1555.5801
FDI46,OUT013,4167.3823
FDG16,OUT027,5346.0103
FDV32,OUT013,1030.2633
FDF44,OUT010,297.3236
FDK04,OUT018,728.6791
NCA41,OUT013,3207.8994
FDD51,OUT017,688.23694
NCZ53,OUT045,2996.4207
FDP01,OUT027,3890.4497
FDY25,OUT049,3208.649
FDB17,OUT018,2591.5469
NCV54,OUT018,1741.0088
FDJ32,OUT017,1014.1792
FDA37,OUT049,2046.1278
FDG35,OUT035,2725.176
NCM05,OUT018,3481.1028
FDG45,OUT046,3472.769
FDH28,OUT013,657.3393
NCE18,OUT049,4208.1445
FDH38,OUT045,1837.6263
FDR56,OUT013,3140.3606
FDH17,OUT027,2483.1208
FDD39,OUT049,3584.0994
FDB41,OUT049,779.6257
NCR53,OUT046,3569.951
FDX46,OUT017,901.21967
FDV28,OUT049,672.84015
FDA08,OUT018,2404.9553
FDH45,OUT017,685.0942
NCS38,OUT010,307.84583
FDD40,OUT010,547.8432
DRM59,OUT035,2431.2573
NCJ43,OUT018,2695.5774
NCN29,OUT013,769.97156
NCC19,OUT045,2949.285
FDR56,OUT035,3244.5464
FDZ43,OUT049,4009.3816
FDJ32,OUT010,190.59392
DRH03,OUT017,1516.424
NCZ54,OUT035,2733.9187
FDE26,OUT017,2450.6633
FDS03,OUT045,1024.3702
DRZ24,OUT019,314.10226
FDO48,OUT027,5575.619
FDW39,OUT049,2839.8696
NCK05,OUT049,1062.8031
NCK30,OUT017,4265.7783
FDT27,OUT018,3179.946
FDS08,OUT019,456.9168
NCJ19,OUT049,928.3681
FDC58,OUT045,672.41455
DRE37,OUT013,3140.508
FDW02,OUT035,2217.8525
FDJ02,OUT010,407.5181
FDX09,OUT045,2742.454
FDT31,OUT010,531.1357
FDI24,OUT049,2960.795
FDY09,OUT045,2880.2175
FDV28,OUT045,632.5458
DRM47,OUT049,3248.2527
FDT52,OUT019,531.11035
FDI48,OUT018,780.2407
FDY55,OUT017,5428.2227
FDU48,OUT013,2107.4634
FDN25,OUT045,860.9342
FDP20,OUT049,2073.6475
FDJ15,OUT013,3206.2422
FDD04,OUT018,1944.8832
FDY58,OUT045,3743.1394
FDR37,OUT018,2840.5693
FDF44,OUT013,2093.859
FDD32,OUT045,1312.5586
FDR57,OUT017,2492.2559
DRG39,OUT027,1640.6974
FDX15,OUT017,2676.7058
DRN37,OUT045,2461.0486
FDW40,OUT027,3549.5396
FDB32,OUT049,1505.1333
FDM40,OUT018,1928.4973
FDE39,OUT027,3041.775
DRH49,OUT017,1289.394
FDT46,OUT049,755.96405
NCF06,OUT035,4060.54
FDP07,OUT017,3178.2307
FDC04,OUT013,3877.4849
FDZ32,OUT017,1718.1384
FDD50,OUT045,2753.6067
FDU56,OUT017,3298.1016
FDV34,OUT017,1175.977
NCY41,OUT013,606.3511
NCK18,OUT046,2602.5208
DRH25,OUT049,906.1004
FDT57,OUT046,4055.0898
FDV56,OUT018,1425.328
FDV12,OUT045,1494.6068
FDN52,OUT017,1406.0709
FDX38,OUT035,808.7109
FDE47,OUT018,1776.9792
NCO07,OUT013,3299.2327
FDV09,OUT027,3819.2637
FDZ23,OUT019,529.2839
DRH51,OUT018,1252.4921
NCY54,OUT045,2824.4626
DRG49,OUT013,3986.852
NCC19,OUT049,3270.364
NCV53,OUT045,4109.2437
FDZ47,OUT019,324.0289
NCO26,OUT018,1647.5481
NCP02,OUT045,957.00757
NCW30,OUT018,3533.9062
NCN55,OUT046,3940.3772
FDB20,OUT010,207.39764
DRL11,OUT013,2526.228
DRD60,OUT045,2991.8894
FDW14,OUT010,282.71368
FDL27,OUT010,198.9636
FDU09,OUT018,780.48505
DRH36,OUT027,2052.4646
FDP34,OUT027,3992.9595
FDE04,OUT017,2998.5088
FDZ57,OUT027,3520.7922
FDF02,OUT010,274.6141
FDG28,OUT045,3826.4353
NCI31,OUT046,654.7186
FDT43,OUT013,752.6359
FDU20,OUT046,2072.1807
FDD53,OUT013,667.5054
FDW15,OUT045,2389.604
NCT53,OUT045,2471.2087
NCG55,OUT027,3053.0027
FDD48,OUT035,1959.8666
FDG47,OUT049,4184.55
FDI21,OUT017,1104.9323
FDT27,OUT017,3984.1147
DRO35,OUT013,1890.8887
FDD33,OUT017,3842.7969
FDC04,OUT035,4045.296
FDY34,OUT013,2594.3162
DRJ49,OUT049,2057.9512
FDE05,OUT049,2444.0679
FDU31,OUT017,3707.8484
NCN19,OUT027,5130.1445
FDK56,OUT027,5296.189
FDK58,OUT017,1759.7631
NCJ42,OUT035,1745.4613
FDZ34,OUT027,5518.48
FDA52,OUT018,2760.1572
NCR29,OUT013,829.90985
FDT48,OUT035,3589.7156
DRJ51,OUT019,597.49884
NCS54,OUT046,2933.8618
FDV01,OUT035,2462.9053
DRG51,OUT027,4147.825
NCG42,OUT013,2154.6204
FDA51,OUT049,1905.5446
FDV19,OUT010,403.1268
NCT18,OUT045,2944.0674
NCS41,OUT045,2993.3728
FDO03,OUT046,3891.0847
FDL12,OUT010,190.04091
FDY37,OUT010,432.67627
FDI58,OUT049,1518.561
FDT28,OUT018,2112.509
NCC42,OUT010,310.59326
FDO01,OUT017,1982.385
FDJ02,OUT013,2463.8484
FDQ04,OUT018,548.63367
DRL47,OUT013,2071.8628
FDZ32,OUT035,1733.7201
FDC35,OUT035,3558.846
FDX14,OUT045,1135.33
FDZ35,OUT013,1708.1486
FDL14,OUT013,2479.298
FDO04,OUT049,872.265
DRK11,OUT017,2424.0837
FDB44,OUT018,3109.7458
FDZ50,OUT049,3270.6545
FDI12,OUT027,2530.8784
FDU43,OUT017,4016.7944
FDD58,OUT010,267.33936
FDB27,OUT017,3219.545
FDB04,OUT018,1190.0548
NCO17,OUT013,1925.1395
FDL12,OUT017,888.6872
DRJ13,OUT049,2613.4297
FDD57,OUT045,1500.6705
FDW19,OUT035,1868.4084
DRD27,OUT018,1366.5243
FDH27,OUT027,3706.099
NCW30,OUT027,5886.317
FDR40,OUT018,1142.1713
FDG05,OUT013,2525.3538
NCY41,OUT019,128.751
FDI38,OUT018,3092.4797
FDR20,OUT046,654.2424
FDE09,OUT017,1718.9478
FDN50,OUT019,285.15433
DRF27,OUT045,2352.192
DRF51,OUT013,673.4578
NCO02,OUT019,213.32347
FDB51,OUT027,1752.0455
FDJ50,OUT013,822.9105
FDN52,OUT013,1363.1835
FDX14,OUT013,1234.2197
FDT27,OUT019,508.05487
FDV10,OUT013,652.6605
FDU33,OUT046,786.7925
FDU58,OUT046,3138.122
NCP42,OUT027,5455.4585
FDL51,OUT027,6206.4746
DRH15,OUT027,1226.3225
FDU16,OUT017,1381.8427
FDW15,OUT017,2484.4907
FDQ44,OUT045,2002.9072
NCI06,OUT027,5022.4683
DRK23,OUT019,629.1477
FDC28,OUT035,1729.3015
NCY17,OUT019,176.7791
NCV05,OUT018,2163.2249
FDM34,OUT019,293.03
DRD60,OUT027,5232.8604
FDT38,OUT046,1358.4596
FDQ57,OUT018,2162.8965
FDE59,OUT027,983.1774
NCM43,OUT046,2684.6697
DRI51,OUT049,2873.3447
NCG30,OUT017,2030.199
NCK54,OUT035,1997.8485
FDQ16,OUT019,267.28964
FDI36,OUT013,3181.742
FDX16,OUT027,3889.8328
FDA34,OUT046,2930.9587
FDJ48,OUT018,3340.5857
FDU47,OUT035,2148.347
FDS39,OUT046,2201.1545
FDD11,OUT046,3837.317
FDM16,OUT027,2025.2664
FDU56,OUT018,2896.5144
FDQ32,OUT017,2077.4348
DRK35,OUT013,665.1935
FDA58,OUT049,3851.6492
DRG48,OUT019,406.54575
FDT59,OUT010,612.55365
FDQ31,OUT019,267.6646
FDS51,OUT018,931.34424
FDW32,OUT027,2501.045
FDI15,OUT027,5729.59
NCV30,OUT017,994.4233
DRG25,OUT049,3297.4417
FDT02,OUT013,619.1279
FDO33,OUT027,3082.0977
FDP38,OUT035,828.23413
FDZ45,OUT035,3302.728
NCA54,OUT027,4991.7095
FDU33,OUT017,798.7064
FDN58,OUT017,3966.824
FDI05,OUT045,1203.741
FDM57,OUT019,236.76144
NCS42,OUT027,2383.3892
FDB57,OUT045,3601.7368
FDC03,OUT045,3027.4363
FDZ58,OUT013,2015.2878
NCK29,OUT045,1972.0793
NCR53,OUT045,3664.9978
FDE26,OUT027,3756.4375
FDU52,OUT049,2446.9104
FDE41,OUT027,2287.8333
FDU38,OUT018,2768.5117
FDA52,OUT017,2909.3245
FDW46,OUT046,1062.0411
DRI59,OUT035,3903.0293
FDT38,OUT035,1381.386
FDL33,OUT018,2927.917
FDQ01,OUT027,6020.6333
FDJ08,OUT046,3065.8684
FDQ47,OUT049,680.64606
NCZ18,OUT013,4056.2168
FDE29,OUT017,997.2348
FDF10,OUT027,3825.8928
FDC48,OUT049,1330.8622
FDY58,OUT013,3830.1682
NCX30,OUT010,802.3203
FDV11,OUT013,2826.0513
FDT46,OUT046,732.1234
DRD01,OUT019,205.79236
FDQ11,OUT013,4108.4004
NCM41,OUT017,1533.7712
NCC55,OUT013,642.6838
FDG45,OUT027,5467.1978
NCQ54,OUT049,2973.103
FDM34,OUT045,2035.8164
FDD17,OUT019,436.0169
FDN38,OUT027,6344.081
FDB53,OUT018,2261.1687
NCL06,OUT035,4224.9614
NCV18,OUT019,243.68106
FDX25,OUT013,3215.0137
FDB39,OUT046,872.05676
FDC33,OUT049,3186.7363
NCO14,OUT018,524.2777
FDA58,OUT027,5711.7397
NCQ02,OUT017,3242.6013
NCR53,OUT017,3718.5903
FDN52,OUT046,1366.7773
FDG26,OUT046,3883.0469
FDE23,OUT027,1315.4855
DRI37,OUT013,914.25745
DRH37,OUT018,2368.777
FDO01,OUT035,2122.622
FDK45,OUT049,1916.1383
FDP23,OUT049,3672.534
FDM33,OUT035,3727.3784
FDD36,OUT017,2067.437
FDL56,OUT017,1395.7391
FDT27,OUT010,520.27246
FDG52,OUT017,739.5149
NCL42,OUT035,4206.8867
DRJ24,OUT046,3135.4297
FDV38,OUT046,893.87946
FDT35,OUT045,2699.2744
FDY51,OUT045,3414.678
FDC37,OUT017,1693.4231
NCP43,OUT013,2971.4373
FDO33,OUT045,1741.1464
FDW04,OUT018,1789.2985
NCC31,OUT046,2405.1167
FDK22,OUT049,3536.1675
FDJ50,OUT017,886.3666
FDV13,OUT017,1442.0054
DRL60,OUT017,2394.5818
FDW03,OUT017,1746.3964
FDY27,OUT035,2919.1772
FDB39,OUT027,1570.5686
FDU59,OUT045,2484.9573
FDZ57,OUT049,2178.615
FDO21,OUT049,3470.8916
FDS43,OUT018,2885.582
FDU28,OUT010,540.5221
FDC51,OUT010,337.17236
FDW16,OUT010,257.02307
FDP32,OUT010,298.75058
FDB60,OUT019,471.96176
NCQ30,OUT046,2018.1163
FDD26,OUT049,3299.2915
FDI44,OUT045,1257.0128
DRH23,OUT046,889.71136
FDO44,OUT046,1682.0148
FDG04,OUT046,2828.0923
FDM32,OUT027,2491.166
FDM09,OUT013,2721.9487
FDZ47,OUT013,1571.2229
FDM40,OUT027,3578.4443
FDY48,OUT017,1709.9548
NCM30,OUT045,668.1135
FDX36,OUT010,623.56726
DRF03,OUT017,678.4516
FDN51,OUT049,4278.779
FDM57,OUT049,1329.9447
FDB35,OUT049,1552.7178
FDY13,OUT027,2122.1948
FDA37,OUT017,2057.8496
NCX53,OUT017,2270.697
FDD59,OUT018,1104.7247
FDX10,OUT019,139.02344
FDC03,OUT018,2848.0679
FDW43,OUT035,4029.6045
FDW10,OUT046,2428.065
FDY14,OUT027,6271.6206
FDV43,OUT045,695.9967
FDO40,OUT013,2456.6714
FDP46,OUT027,2534.2449
NCE43,OUT019,402.13364
FDD05,OUT035,2111.8718
FDJ60,OUT010,455.07324
DRE27,OUT018,1354.2831
FDO11,OUT035,4313.159
DRG11,OUT027,2624.155
FDK33,OUT010,578.02747
DRM23,OUT045,2673.7046
FDJ02,OUT027,3848.777
NCZ05,OUT045,1606.2308
NCL30,OUT013,2079.1184
FDZ19,OUT018,2624.311
FDM45,OUT049,2046.0485
FDO36,OUT046,2798.0505
NCK31,OUT045,738.2632
DRJ37,OUT045,2407.9905
FDP24,OUT018,1699.2878
FDF46,OUT013,1893.6072
FDX46,OUT019,206.51172
NCL18,OUT045,2870.9587
FDJ26,OUT013,3436.4033
FDJ07,OUT045,1815.5985
FDY15,OUT013,2409.4434
DRG01,OUT045,1165.3746
FDF58,OUT045,1058.4401
FDZ14,OUT019,317.61356
FDP31,OUT049,983.81335
FDH45,OUT013,661.37744
FDA09,OUT010,508.59933
FDW31,OUT035,3257.5083
FDA57,OUT046,683.2229
NCE55,OUT035,2847.2349
FDC17,OUT019,586.8948
FDC59,OUT013,1012.72595
FDA22,OUT013,2725.066
FDK52,OUT035,3811.3997
NCM26,OUT046,2540.0378
NCT53,OUT035,2594.505
FDW45,OUT018,2153.889
NCI18,OUT035,3442.9397
FDE38,OUT018,2314.599
FDF08,OUT019,252.9757
FDY58,OUT010,595.171
FDF58,OUT019,191.41882
FDX39,OUT017,3913.2986
FDB44,OUT049,3659.8345
FDF28,OUT013,2111.584
FDE39,OUT013,1857.966
FDT37,OUT018,3484.3752
FDZ45,OUT017,3390.773
FDO40,OUT035,2546.9146
FDM57,OUT027,2312.4019
DRG36,OUT017,3000.2239
FDY36,OUT010,178.28906
DRL60,OUT027,3718.9507
FDS25,OUT019,297.74686
DRF49,OUT027,2863.6814
FDP16,OUT045,3861.4194
FDS60,OUT049,2473.0457
FDU15,OUT027,1007.344
FDK43,OUT046,2068.273
FDN25,OUT046,871.0558
FDE53,OUT049,1651.66
FDB22,OUT013,2400.453
FDE39,OUT017,2011.7958
FDX35,OUT035,3932.9607
NCG54,OUT049,2861.8147
FDH27,OUT035,2509.1624
NCK42,OUT013,3481.252
FDS25,OUT049,1763.675
FDI10,OUT018,2702.158
FDU35,OUT035,1673.2832
FDI04,OUT017,3348.4348
DRK23,OUT035,4293.7266
FDB53,OUT019,367.7631
FDY02,OUT049,4028.906
FDM60,OUT035,685.6194
NCJ31,OUT010,690.9603
DRP35,OUT017,2022.6754
NCQ30,OUT018,1721.6517
DRL11,OUT010,403.60596
FDU01,OUT013,3116.601
FDR39,OUT035,3084.0996
FDO08,OUT046,2578.299
FDC02,OUT045,4339.3647
NCZ29,OUT035,2101.544
FDF29,OUT010,355.23044
FDZ23,OUT017,3214.857
NCU53,OUT018,2301.9067
NCW30,OUT013,4124.853
NCM26,OUT027,4281.1787
FDV50,OUT027,3326.6924
FDW15,OUT049,2468.8184
FDI35,OUT027,5396.7563
FDO11,OUT017,4117.33
FDN48,OUT046,1553.8856
NCA17,OUT049,2460.5044
NCN54,OUT013,1200.0208
FDP22,OUT013,730.0798
NCB54,OUT035,2059.8137
FDD08,OUT045,616.8642
DRM48,OUT010,137.3785
FDG41,OUT027,3072.5808
FDE44,OUT027,1472.9775
FDE26,OUT035,2492.928
NCS38,OUT013,1881.879
NCJ54,OUT018,3360.4797
FDI40,OUT019,305.56482
FDN45,OUT018,3377.999
FDU43,OUT046,3834.5798
FDI04,OUT010,541.5292
NCC07,OUT018,1376.7948
NCC07,OUT019,282.47113
NCD18,OUT045,3972.7578
FDU55,OUT035,4380.1206
FDX59,OUT035,667.67456
FDR52,OUT049,3172.9614
NCP17,OUT013,1015.58954
FDQ32,OUT045,1994.6392
NCT17,OUT049,3291.108
FDO10,OUT049,911.075
FDE32,OUT049,652.7267
FDN44,OUT045,2659.5068
FDH02,OUT035,1499.1344
FDK60,OUT013,1543.579
FDS24,OUT019,192.50987
FDL03,OUT010,555.06104
FDB46,OUT027,5515.6616
FDO48,OUT049,3847.2886
FDZ39,OUT049,1666.7064
FDT02,OUT027,1013.1212
FDC50,OUT013,1521.279
FDP39,OUT035,824.97424
DRG15,OUT018,873.55963
FDP10,OUT018,1417.0598
FDF53,OUT027,5482.579
FDN34,OUT045,2748.3633
FDK02,OUT045,1973.1775
FDC23,OUT045,2877.25
FDJ10,OUT019,325.74966
FDE53,OUT035,1804.4832
FDR25,OUT035,4562.3955
FDW50,OUT046,2577.5605
FDS09,OUT049,815.2021
FDW49,OUT010,477.90356
FDU51,OUT046,2811.5708
FDF28,OUT018,1773.9099
NCY30,OUT018,2583.4702
FDD44,OUT045,4248.572
FDX09,OUT017,2922.0867
NCF30,OUT013,2098.1665
FDZ50,OUT019,512.99817
FDW37,OUT013,1389.2507
FDD11,OUT049,3988.3657
DRH39,OUT018,1091.3016
FDA36,OUT049,2916.6719
NCG43,OUT049,1470.5232
FDF02,OUT035,1694.2296
FDP57,OUT027,2714.165
NCE42,OUT017,3719.088
NCR38,OUT027,5991.9985
FDP03,OUT019,341.2366
FDO51,OUT035,750.7854
NCQ42,OUT046,2043.9587
NCM41,OUT046,1461.1956
FDH48,OUT027,2367.9155
DRF60,OUT046,3766.8193
FDJ27,OUT035,1705.8683
FDQ14,OUT013,2429.1443
FDN27,OUT017,1869.8558
NCQ02,OUT046,3033.8718
FDJ33,OUT049,2034.245
FDP07,OUT027,5496.599
DRE01,OUT049,3925.865
FDU36,OUT045,1569.7815
FDL28,OUT017,4072.983
NCX53,OUT046,2252.0093
FDZ39,OUT013,1646.367
NCP42,OUT013,3086.687
FDJ14,OUT035,1260.6815
FDK04,OUT049,880.8997
NCC19,OUT017,3021.6833
FDS09,OUT018,693.70386
FDZ02,OUT046,1572.2979
FDD35,OUT018,1789.7169
NCY42,OUT017,2461.353
FDB05,OUT045,3665.9187
FDF20,OUT035,3384.937
NCO41,OUT018,1334.1616
FDC40,OUT027,2194.429
FDV58,OUT045,2313.6711
FDZ57,OUT045,2053.4087
DRM35,OUT046,2895.1243
DRN36,OUT018,1346.6868
FDQ13,OUT046,1322.914
DRO35,OUT010,286.12045
NCD43,OUT035,1757.1013
FDA51,OUT018,1674.0305
NCX17,OUT027,6860.6294
NCZ17,OUT049,678.061
FDR11,OUT027,3881.792
FDW34,OUT049,4060.351
FDN50,OUT017,1536.5925
FDS09,OUT046,790.8399
FDS48,OUT018,2163.9272
FDL44,OUT049,2677.0728
DRF48,OUT018,2827.126
FDA14,OUT018,2158.6829
NCD30,OUT049,1545.2506
FDI16,OUT017,830.74896
NCG06,OUT035,4090.312
DRZ24,OUT035,2099.093
NCS17,OUT045,1501.8135
FDB37,OUT045,3837.8918
FDE10,OUT035,2115.3855
FDC57,OUT045,2922.6895
FDM12,OUT018,2771.594
FDE24,OUT049,2154.2217
FDW22,OUT045,3518.025
DRD01,OUT027,1588.6144
NCZ18,OUT027,6423.51
FDN49,OUT045,671.781
FDR22,OUT035,1980.9498
FDV08,OUT019,163.5058
FDY39,OUT046,3327.7888
FDV36,OUT049,2094.9304
FDO60,OUT045,701.7742
FDU04,OUT027,3283.212
FDR20,OUT027,1282.1364
FDW19,OUT019,302.57935
FDU40,OUT049,2515.3596
FDK15,OUT045,1465.1892
DRF15,OUT035,2420.3823
FDQ25,OUT017,2934.2021
FDI48,OUT019,183.86446
FDS49,OUT046,1294.4817
FDV22,OUT046,2645.606
NCV42,OUT046,1797.9254
FDX26,OUT046,3185.2808
FDI33,OUT018,1273.6641
FDZ14,OUT049,2055.3667
FDG10,OUT013,843.82733
FDM38,OUT018,736.9393
FDG26,OUT027,5712.775
FDH46,OUT035,1727.1962
FDN13,OUT018,1369.6674
FDU57,OUT035,2465.6409
NCI06,OUT046,2935.6602
FDM38,OUT045,884.2675
NCG42,OUT010,296.2511
FDL39,OUT045,2854.2312
FDT31,OUT019,533.7949
FDV59,OUT013,3607.139
FDB49,OUT035,1723.8895
FDD58,OUT049,1707.4427
DRN59,OUT046,760.3197
FDX48,OUT049,2516.3645
FDQ11,OUT049,4025.6245
FDY12,OUT049,876.6002
FDQ11,OUT045,3893.7979
DRI11,OUT017,1873.2074
FDY32,OUT027,4011.541
FDS51,OUT045,971.07715
FDR19,OUT010,412.3919
DRB13,OUT018,2740.1965
FDS21,OUT035,1111.2529
FDQ40,OUT045,2764.013
NCE55,OUT013,2790.4197
FDX43,OUT027,3758.9954
FDS12,OUT049,2022.3142
DRK01,OUT027,2451.0557
FDN25,OUT017,888.0792
FDB60,OUT046,3189.8914
FDQ13,OUT017,1353.731
DRK13,OUT045,2973.4048
DRF25,OUT018,514.2923
NCD42,OUT019,130.56862
FDW25,OUT045,1394.2274
NCV29,OUT027,4942.159
NCK42,OUT035,3380.089
DRJ13,OUT027,3973.343
DRD15,OUT017,3853.0105
FDM27,OUT045,2469.3318
FDZ50,OUT018,2910.8828
FDC04,OUT046,3743.9312
FDF50,OUT049,3268.006
FDP15,OUT045,4068.2292
FDK46,OUT035,4364.9673
FDZ56,OUT018,2420.9778
FDY60,OUT049,2550.0928
FDB10,OUT035,3885.6086
FDR57,OUT045,2436.4548
FDU58,OUT049,3198.4937
FDH02,OUT046,1421.5236
FDP48,OUT013,3306.0637
FDI46,OUT035,4144.8066
FDW56,OUT013,3311.2705
NCM19,OUT010,363.8555
FDS50,OUT027,5692.419
FDK24,OUT013,700.3811
FDO36,OUT017,3135.7192
FDK45,OUT027,2907.215
NCL05,OUT045,727.6976
FDL32,OUT018,1675.1545
FDA28,OUT049,2083.3792
FDY36,OUT018,1002.934
FDP32,OUT018,1757.6542
FDL50,OUT046,2060.5796
DRC24,OUT049,2506.5757
NCS18,OUT017,1753.3606
FDD16,OUT017,1191.0732
NCV18,OUT013,1377.0873
FDX07,OUT046,3134.296
NCZ05,OUT027,2601.241
NCI31,OUT013,622.72205
FDK14,OUT049,1318.6827
