Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRO35,OUT035,1897.0491
FDJ41,OUT049,4120.919
FDQ27,OUT035,2049.3438
FDC26,OUT017,1803.2759
NCF43,OUT027,3576.1206
NCR50,OUT035,2805.978
FDE39,OUT018,1826.611
FDN49,OUT027,984.6719
DRG11,OUT035,1746.8785
NCA18,OUT049,1868.6351
FDM36,OUT018,2488.9497
FDW32,OUT017,1333.4324
NCQ18,OUT010,241.11922
FDX14,OUT027,2073.5002
FDD46,OUT017,2321.5579
FDI34,OUT019,656.0272
NCJ17,OUT035,1503.0457
FDB52,OUT035,3772.8804
FDV55,OUT018,2091.258
FDC57,OUT046,3125.7
FDB29,OUT046,1982.9182
NCO43,OUT035,1742.231
FDG44,OUT045,895.19666
FDJ34,OUT045,1878.5684
FDH40,OUT049,1343.8296
NCD07,OUT027,3172.4888
FDB41,OUT017,772.5479
FDH47,OUT018,1378.2512
DRK37,OUT035,3640.063
FDM25,OUT019,518.0921
NCX06,OUT045,2973.531
NCS05,OUT017,2143.9316
FDS39,OUT045,2064.1548
FDC47,OUT027,5806.731
FDG20,OUT013,2911.0667
DRL23,OUT017,1599.2079
FDY33,OUT013,2760.427
NCH18,OUT045,3668.9338
FDX47,OUT035,2453.039
NCB06,OUT045,2613.693
FDP36,OUT049,788.0661
FDW44,OUT018,2607.9866
NCU41,OUT018,2745.4297
NCS17,OUT046,1540.426
FDD46,OUT035,2347.421
FDE45,OUT017,3098.16
FDI09,OUT017,4055.1804
NCJ54,OUT010,544.90607
NCA29,OUT018,2802.783
NCN41,OUT027,3456.308
FDY34,OUT035,2919.3486
NCG55,OUT035,2011.9
DRM49,OUT046,757.4371
NCB42,OUT049,1915.343
FDE58,OUT045,1942.501
DRJ25,OUT013,808.1182
FDS47,OUT010,195.7239
FDY21,OUT049,3126.0244
NCI54,OUT013,1759.5553
FDO24,OUT017,2592.8113
FDY43,OUT035,2715.7412
FDF35,OUT018,1555.3148
NCP29,OUT019,183.90463
FDN28,OUT027,2396.2324
FDJ50,OUT018,608.2945
FDQ14,OUT027,3710.1106
FDC37,OUT035,1983.455
FDN08,OUT046,1863.6709
FDD04,OUT035,2199.6978
FDW34,OUT018,3447.2896
FDP04,OUT017,1050.7108
NCG07,OUT017,3127.6575
NCN14,OUT018,2813.4878
FDJ16,OUT045,878.0696
NCM42,OUT045,1597.9827
NCF19,OUT046,758.57214
FDY21,OUT018,2973.447
FDY19,OUT035,2005.1616
FDV09,OUT045,2391.1555
FDA28,OUT013,2134.8804
FDC38,OUT018,1918.7002
FDL28,OUT045,3829.94
NCH43,OUT049,3095.0322
NCN53,OUT045,530.77716
NCW05,OUT017,1639.2571
NCO30,OUT018,2726.0679
FDT04,OUT019,72.71245
FDB27,OUT018,2932.8428
NCK07,OUT013,2794.0142
NCA53,OUT013,715.7864
FDB33,OUT018,2479.155
FDU37,OUT017,1359.87
FDR13,OUT035,2075.755
FDE45,OUT049,2995.6438
FDV37,OUT017,3152.2334
FDX44,OUT019,193.97849
NCL06,OUT017,4481.2905
FDJ28,OUT045,3031.3225
FDX55,OUT049,3799.1365
NCK17,OUT018,431.59116
FDH52,OUT035,990.9248
FDN13,OUT027,2653.8096
FDK44,OUT018,2727.93
FDU16,OUT046,1243.5194
FDZ07,OUT017,945.3295
NCN06,OUT027,4178.989
FDH02,OUT010,140.42714
NCW18,OUT045,3826.2615
FDH57,OUT013,2222.6824
FDV35,OUT045,2468.9167
NCU29,OUT013,2606.939
NCP02,OUT046,1018.31396
FDN44,OUT013,2797.3645
FDX03,OUT018,391.29343
FDR11,OUT010,433.93826
FDA36,OUT046,2691.292
FDP58,OUT027,5432.5728
FDH31,OUT045,1428.5388
FDH34,OUT035,3386.8733
FDS13,OUT035,3797.571
FDT01,OUT018,3103.7007
FDY09,OUT049,2994.1887
FDV33,OUT027,6007.565
NCW29,OUT010,287.80164
NCN17,OUT045,1593.6635
FDX01,OUT046,1784.9424
FDL03,OUT049,3145.5703
DRL59,OUT049,887.68506
DRM11,OUT027,6710.8228
FDA43,OUT049,3067.3345
FDZ56,OUT010,382.9043
FDI44,OUT018,1178.7323
FDB50,OUT013,1243.7577
FDU15,OUT019,61.713943
NCJ19,OUT019,250.13737
FDD48,OUT013,1897.3306
NCW42,OUT035,3978.1565
FDL24,OUT017,3272.1577
NCB30,OUT013,2593.344
FDK25,OUT013,2634.748
FDW28,OUT049,2792.491
FDD47,OUT017,2927.1123
FDK16,OUT019,251.72017
FDW37,OUT046,1421.3282
FDA48,OUT035,3891.3828
FDA14,OUT017,2559.534
FDV15,OUT013,1666.9034
FDN22,OUT049,3825.664
NCD55,OUT045,592.2912
FDY43,OUT013,2712.4512
NCU05,OUT017,1270.5446
FDF10,OUT035,2525.646
FDR39,OUT018,3012.931
FDG40,OUT013,642.89
FDZ28,OUT019,294.55707
FDE02,OUT045,1455.2166
FDU60,OUT049,2669.3813
FDM21,OUT013,3555.747
FDV52,OUT019,250.98372
NCW06,OUT013,3157.7761
FDX36,OUT035,3692.893
FDT35,OUT027,4234.468
NCL19,OUT010,499.23697
NCD31,OUT046,2595.7712
FDE53,OUT019,238.12988
FDW58,OUT019,293.95926
DRF48,OUT046,3201.632
FDW57,OUT035,2830.0068
DRH13,OUT017,1679.1514
FDT33,OUT013,2591.2866
DRK47,OUT027,5526.312
FDY22,OUT010,401.95215
FDC35,OUT019,512.6549
FDO03,OUT013,4361.3496
FDF24,OUT045,1207.8685
FDF56,OUT018,2720.1338
FDD28,OUT013,822.8442
FDG53,OUT027,3306.7654
FDO27,OUT019,279.9778
NCF54,OUT018,2463.7952
FDC20,OUT027,1563.4431
FDU10,OUT046,552.0091
DRA24,OUT018,2187.8857
FDA02,OUT010,397.59143
FDG10,OUT017,898.03827
FDW39,OUT010,567.9789
FDP04,OUT019,155.71191
NCM55,OUT013,3089.919
FDG47,OUT045,3894.8284
NCU41,OUT017,3049.0286
NCK31,OUT017,756.8944
FDZ46,OUT045,1619.8588
FDU13,OUT027,3569.2114
NCF19,OUT045,704.08795
NCJ43,OUT013,2901.211
NCJ05,OUT045,2431.9539
FDS04,OUT027,3476.4502
FDX28,OUT010,378.7552
FDB41,OUT027,1378.5228
FDG53,OUT046,2010.9401
FDL15,OUT010,354.25998
FDQ08,OUT049,965.1275
DRN36,OUT013,1535.1707
FDI46,OUT013,4070.1965
FDG16,OUT027,5371.83
FDV32,OUT013,1006.14294
FDF44,OUT010,292.1784
FDK04,OUT018,679.4397
NCA41,OUT013,3196.616
FDD51,OUT017,648.09235
NCZ53,OUT045,2892.7422
FDP01,OUT027,4377.1553
FDY25,OUT049,3456.1033
FDB17,OUT018,2531.9841
NCV54,OUT018,1792.1471
FDJ32,OUT017,943.48126
FDA37,OUT049,2090.5977
FDG35,OUT035,2745.165
NCM05,OUT018,3316.0276
FDG45,OUT046,3500.6062
FDH28,OUT013,616.81836
NCE18,OUT049,4341.6304
FDH38,OUT045,1744.0581
FDR56,OUT013,3174.477
FDH17,OUT027,2475.2468
FDD39,OUT049,3638.6426
FDB41,OUT049,698.58075
NCR53,OUT046,3497.3752
FDX46,OUT017,926.6778
FDV28,OUT049,657.27344
FDA08,OUT018,2345.7473
FDH45,OUT017,661.96185
NCS38,OUT010,283.32452
FDD40,OUT010,558.59973
DRM59,OUT035,2409.339
NCJ43,OUT018,2668.1746
NCN29,OUT013,773.15265
NCC19,OUT045,2909.0938
FDR56,OUT035,3262.2656
FDZ43,OUT049,3974.4072
FDJ32,OUT010,191.92384
DRH03,OUT017,1577.8927
NCZ54,OUT035,2750.1167
FDE26,OUT017,2458.908
FDS03,OUT045,1000.47363
DRZ24,OUT019,269.8005
FDO48,OUT027,5681.9136
FDW39,OUT049,2957.5374
NCK05,OUT049,1114.2356
NCK30,OUT017,4647.842
FDT27,OUT018,3002.223
FDS08,OUT019,349.58066
NCJ19,OUT049,984.39935
FDC58,OUT045,595.0987
DRE37,OUT013,3166.247
FDW02,OUT035,2446.9797
FDJ02,OUT010,482.9247
FDX09,OUT045,2639.0984
FDT31,OUT010,535.03955
FDI24,OUT049,3154.902
FDY09,OUT045,2969.0686
FDV28,OUT045,594.92804
DRM47,OUT049,3365.8083
FDT52,OUT019,499.6153
FDI48,OUT018,623.6754
FDY55,OUT017,5760.959
FDU48,OUT013,1958.6274
FDN25,OUT045,868.74225
FDP20,OUT049,2026.9274
FDJ15,OUT013,3325.839
FDD04,OUT018,2008.776
FDY58,OUT045,3941.704
FDR37,OUT018,2929.8584
FDF44,OUT013,2065.0857
FDD32,OUT045,1309.8308
FDR57,OUT017,2382.6492
DRG39,OUT027,1761.4655
FDX15,OUT017,2740.5989
DRN37,OUT045,2397.9275
FDW40,OUT027,3667.771
FDB32,OUT049,1483.4463
FDM40,OUT018,1869.754
FDE39,OUT027,3076.6787
DRH49,OUT017,1280.1732
FDT46,OUT049,716.9627
NCF06,OUT035,3849.285
FDP07,OUT017,3131.7512
FDC04,OUT013,3819.0637
FDZ32,OUT017,1730.6044
FDD50,OUT045,2680.6958
FDU56,OUT017,3416.4822
FDV34,OUT017,1221.7924
NCY41,OUT013,518.5705
NCK18,OUT046,2620.9863
DRH25,OUT049,935.177
FDT57,OUT046,3893.6655
FDV56,OUT018,1392.1644
FDV12,OUT045,1479.9991
FDN52,OUT017,1396.3411
FDX38,OUT035,803.55786
FDE47,OUT018,1835.7867
NCO07,OUT013,3261.641
FDV09,OUT027,4024.8757
FDZ23,OUT019,490.99557
DRH51,OUT018,1251.6018
NCY54,OUT045,2798.0667
DRG49,OUT013,3768.6475
NCC19,OUT049,3609.2485
NCV53,OUT045,4353.045
FDZ47,OUT019,417.4009
NCO26,OUT018,1666.5328
NCP02,OUT045,943.0023
NCW30,OUT018,3359.1755
NCN55,OUT046,4080.5886
FDB20,OUT010,189.8403
DRL11,OUT013,2478.3064
DRD60,OUT045,2927.2202
FDW14,OUT010,289.6832
FDL27,OUT010,170.18388
FDU09,OUT018,677.9289
DRH36,OUT027,2101.8708
FDP34,OUT027,3997.3076
FDE04,OUT017,3126.0632
FDZ57,OUT027,3538.231
FDF02,OUT010,252.09456
FDG28,OUT045,3814.5654
NCI31,OUT046,661.0435
FDT43,OUT013,672.34296
FDU20,OUT046,2089.1545
FDD53,OUT013,632.3727
FDW15,OUT045,2224.7273
NCT53,OUT045,2357.5183
NCG55,OUT027,3222.7827
FDD48,OUT035,2111.4517
FDG47,OUT049,3994.9568
FDI21,OUT017,1151.8644
FDT27,OUT017,3892.0452
DRO35,OUT013,1923.5884
FDD33,OUT017,3555.124
FDC04,OUT035,3969.3733
FDY34,OUT013,2549.7864
DRJ49,OUT049,2060.828
FDE05,OUT049,2462.3481
FDU31,OUT017,3689.5747
NCN19,OUT027,5264.6753
FDK56,OUT027,5297.7905
FDK58,OUT017,1802.4843
NCJ42,OUT035,1827.7388
FDZ34,OUT027,5629.3
FDA52,OUT018,2739.9233
NCR29,OUT013,739.73956
FDT48,OUT035,3749.0103
DRJ51,OUT019,513.1669
NCS54,OUT046,2879.196
FDV01,OUT035,2476.3054
DRG51,OUT027,4154.218
NCG42,OUT013,2179.1094
FDA51,OUT049,1968.4697
FDV19,OUT010,409.0902
NCT18,OUT045,2878.2815
NCS41,OUT045,2899.679
FDO03,OUT046,4188.3843
FDL12,OUT010,166.1195
FDY37,OUT010,407.23273
FDI58,OUT049,1534.3224
FDT28,OUT018,2089.0654
NCC42,OUT010,279.8621
FDO01,OUT017,1917.6327
FDJ02,OUT013,2480.6074
FDQ04,OUT018,489.22125
DRL47,OUT013,2044.1611
FDZ32,OUT035,1727.818
FDC35,OUT035,3602.4165
FDX14,OUT045,1163.2023
FDZ35,OUT013,1709.3644
FDL14,OUT013,2334.3992
FDO04,OUT049,871.2063
DRK11,OUT017,2282.1372
FDB44,OUT018,2971.4404
FDZ50,OUT049,3323.1921
FDI12,OUT027,2546.3513
FDU43,OUT017,3893.422
FDD58,OUT010,239.74606
FDB27,OUT017,3182.6697
FDB04,OUT018,842.6187
NCO17,OUT013,1710.5096
FDL12,OUT017,849.11554
DRJ13,OUT049,2656.1516
FDD57,OUT045,1457.4781
FDW19,OUT035,1895.319
DRD27,OUT018,1336.4235
FDH27,OUT027,3744.1826
NCW30,OUT027,4685.0566
FDR40,OUT018,1128.0217
FDG05,OUT013,2487.2234
NCY41,OUT019,64.23569
FDI38,OUT018,3159.5737
FDR20,OUT046,604.7084
FDE09,OUT017,1747.7565
FDN50,OUT019,245.5007
DRF27,OUT045,2352.1714
DRF51,OUT013,642.35693
NCO02,OUT019,171.06065
FDB51,OUT027,1763.6835
FDJ50,OUT013,820.4435
FDN52,OUT013,1338.9117
FDX14,OUT013,1161.7118
FDT27,OUT019,535.75397
FDV10,OUT013,618.7171
FDU33,OUT046,923.83997
FDU58,OUT046,3199.7283
NCP42,OUT027,5413.7676
FDL51,OUT027,5570.2363
DRH15,OUT027,1244.1952
FDU16,OUT017,1358.9021
FDW15,OUT017,2406.9055
FDQ44,OUT045,1945.316
NCI06,OUT027,5355.9907
DRK23,OUT019,818.556
FDC28,OUT035,1729.8999
NCY17,OUT019,132.45448
NCV05,OUT018,2029.4851
FDM34,OUT019,225.7922
DRD60,OUT027,5312.9717
FDT38,OUT046,1334.26
FDQ57,OUT018,2139.5261
FDE59,OUT027,1026.5063
NCM43,OUT046,2674.5132
DRI51,OUT049,2866.226
NCG30,OUT017,2062.8074
NCK54,OUT035,2059.5103
FDQ16,OUT019,220.81223
FDI36,OUT013,3279.3025
FDX16,OUT027,4104.382
FDA34,OUT046,2970.2551
FDJ48,OUT018,3222.5117
FDU47,OUT035,2230.509
FDS39,OUT046,2238.4575
FDD11,OUT046,3709.1865
FDM16,OUT027,1986.3583
FDU56,OUT018,2979.0715
FDQ32,OUT017,2088.4224
DRK35,OUT013,634.8934
FDA58,OUT049,3926.3809
DRG48,OUT019,420.6219
FDT59,OUT010,581.7014
FDQ31,OUT019,283.48297
FDS51,OUT018,884.0311
FDW32,OUT027,2471.2966
FDI15,OUT027,6109.9375
NCV30,OUT017,1009.4536
DRG25,OUT049,3382.4172
FDT02,OUT013,565.0828
FDO33,OUT027,3205.5632
FDP38,OUT035,917.9076
FDZ45,OUT035,3526.713
NCA54,OUT027,4992.105
FDU33,OUT017,831.6966
FDN58,OUT017,3930.1611
FDI05,OUT045,1261.6843
FDM57,OUT019,156.54523
NCS42,OUT027,2378.0496
FDB57,OUT045,3980.0835
FDC03,OUT045,3005.4258
FDZ58,OUT013,1925.3839
NCK29,OUT045,2005.2216
NCR53,OUT045,3708.5466
FDE26,OUT027,3804.7158
FDU52,OUT049,2455.6174
FDE41,OUT027,2268.0066
FDU38,OUT018,2711.5417
FDA52,OUT017,2977.3499
FDW46,OUT046,1068.6504
DRI59,OUT035,3889.4587
FDT38,OUT035,1382.2653
FDL33,OUT018,2986.3474
FDQ01,OUT027,5844.0605
FDJ08,OUT046,3042.093
FDQ47,OUT049,704.90533
NCZ18,OUT013,4071.8447
FDE29,OUT017,1002.3925
FDF10,OUT027,3929.0989
FDC48,OUT049,1328.4504
FDY58,OUT013,4105.516
NCX30,OUT010,1114.7716
FDV11,OUT013,2837.3171
FDT46,OUT046,670.6899
DRD01,OUT019,171.4713
FDQ11,OUT013,3990.1196
NCM41,OUT017,1604.583
NCC55,OUT013,602.97485
FDG45,OUT027,5494.449
NCQ54,OUT049,3278.7441
FDM34,OUT045,1984.2618
FDD17,OUT019,363.93576
FDN38,OUT027,6541.4604
FDB53,OUT018,2278.988
NCL06,OUT035,3983.6436
NCV18,OUT019,270.9827
FDX25,OUT013,3228.2708
FDB39,OUT046,814.5477
FDC33,OUT049,3249.5894
NCO14,OUT018,384.40195
FDA58,OUT027,5655.7173
NCQ02,OUT017,3509.2842
NCR53,OUT017,3761.897
FDN52,OUT046,1288.4875
FDG26,OUT046,3571.228
FDE23,OUT027,1329.3456
DRI37,OUT013,907.15234
DRH37,OUT018,2321.1538
FDO01,OUT035,2102.3132
FDK45,OUT049,1900.45
FDP23,OUT049,3740.6418
FDM33,OUT035,3828.7915
FDD36,OUT017,2124.8027
FDL56,OUT017,1423.2606
FDT27,OUT010,431.17764
FDG52,OUT017,759.766
NCL42,OUT035,4470.0728
DRJ24,OUT046,3337.6655
FDV38,OUT046,892.02545
FDT35,OUT045,2800.3547
FDY51,OUT045,3386.7488
FDC37,OUT017,1677.56
NCP43,OUT013,2751.8472
FDO33,OUT045,1747.5099
FDW04,OUT018,1829.6757
NCC31,OUT046,2363.974
FDK22,OUT049,3665.7695
FDJ50,OUT017,901.9141
FDV13,OUT017,1471.8142
DRL60,OUT017,2331.0637
FDW03,OUT017,1731.5549
FDY27,OUT035,2964.0474
FDB39,OUT027,1593.8649
FDU59,OUT045,2457.633
FDZ57,OUT049,2239.8691
FDO21,OUT049,3210.3054
FDS43,OUT018,2755.5664
FDU28,OUT010,463.05392
FDC51,OUT010,280.01068
FDW16,OUT010,218.89688
FDP32,OUT010,261.52185
FDB60,OUT019,422.181
NCQ30,OUT046,2116.696
FDD26,OUT049,3349.1982
FDI44,OUT045,1261.8574
DRH23,OUT046,878.8615
FDO44,OUT046,1694.3181
FDG04,OUT046,2782.4004
FDM32,OUT027,2571.6167
FDM09,OUT013,2643.4731
FDZ47,OUT013,1613.8866
FDM40,OUT027,3535.75
FDY48,OUT017,1718.4532
NCM30,OUT045,642.9273
FDX36,OUT010,609.64624
DRF03,OUT017,652.38556
FDN51,OUT049,4183.8716
FDM57,OUT049,1231.6874
FDB35,OUT049,1566.2617
FDY13,OUT027,2182.6711
FDA37,OUT017,2057.2498
NCX53,OUT017,2275.6907
FDD59,OUT018,1067.6581
FDX10,OUT019,90.65135
FDC03,OUT018,2813.3306
FDW43,OUT035,4389.2397
FDW10,OUT046,2484.6084
FDY14,OUT027,6680.5254
FDV43,OUT045,654.43256
FDO40,OUT013,2507.9778
FDP46,OUT027,2529.1963
NCE43,OUT019,374.4947
FDD05,OUT035,2225.9758
FDJ60,OUT010,393.37848
DRE27,OUT018,1240.6334
FDO11,OUT035,4467.526
DRG11,OUT027,2717.908
FDK33,OUT010,790.38824
DRM23,OUT045,2588.3845
FDJ02,OUT027,3813.841
NCZ05,OUT045,1597.1324
NCL30,OUT013,2097.5964
FDZ19,OUT018,2649.7878
FDM45,OUT049,2067.1255
FDO36,OUT046,2911.505
NCK31,OUT045,645.9562
DRJ37,OUT045,2409.2478
FDP24,OUT018,1722.6384
FDF46,OUT013,1868.4178
FDX46,OUT019,167.37985
NCL18,OUT045,2964.2996
FDJ26,OUT013,3359.6743
FDJ07,OUT045,1743.2571
FDY15,OUT013,2249.5957
DRG01,OUT045,1107.5493
FDF58,OUT045,1019.72015
FDZ14,OUT019,310.56955
FDP31,OUT049,790.52124
FDH45,OUT013,608.472
FDA09,OUT010,522.2406
FDW31,OUT035,3206.157
FDA57,OUT046,656.75183
NCE55,OUT035,2818.6846
FDC17,OUT019,671.3864
FDC59,OUT013,956.61316
FDA22,OUT013,2628.6328
FDK52,OUT035,3891.9243
NCM26,OUT046,2609.3577
NCT53,OUT035,2535.5889
FDW45,OUT018,2185.7666
NCI18,OUT035,3255.8496
FDE38,OUT018,2347.3584
FDF08,OUT019,212.78308
FDY58,OUT010,566.31085
FDF58,OUT019,135.27455
FDX39,OUT017,3967.2217
FDB44,OUT049,3545.475
FDF28,OUT013,2196.7512
FDE39,OUT013,1817.4163
FDT37,OUT018,3548.1836
FDZ45,OUT017,3334.5757
FDO40,OUT035,2768.5125
FDM57,OUT027,2193.0195
DRG36,OUT017,3034.4888
FDY36,OUT010,122.185455
DRL60,OUT027,3753.8472
FDS25,OUT019,278.58154
DRF49,OUT027,2956.005
FDP16,OUT045,3879.9207
FDS60,OUT049,2088.5042
FDU15,OUT027,933.8791
FDK43,OUT046,1987.4845
FDN25,OUT046,877.5025
FDE53,OUT049,1576.4335
FDB22,OUT013,2398.8657
FDE39,OUT017,2040.6821
FDX35,OUT035,3965.7751
NCG54,OUT049,3081.5579
FDH27,OUT035,2458.5325
NCK42,OUT013,3352.3557
FDS25,OUT049,1809.2931
FDI10,OUT018,2666.432
FDU35,OUT035,1680.9736
FDI04,OUT017,3216.212
DRK23,OUT035,4440.405
FDB53,OUT019,399.7911
FDY02,OUT049,3603.1313
FDM60,OUT035,644.37683
NCJ31,OUT010,606.67053
DRP35,OUT017,1956.7089
NCQ30,OUT018,1676.5525
DRL11,OUT010,402.74673
FDU01,OUT013,3143.389
FDR39,OUT035,3044.3486
FDO08,OUT046,2455.104
FDC02,OUT045,4516.1
NCZ29,OUT035,2131.426
FDF29,OUT010,378.0849
FDZ23,OUT017,3167.4836
NCU53,OUT018,2038.808
NCW30,OUT013,3576.9841
NCM26,OUT027,4204.9165
FDV50,OUT027,3352.0588
FDW15,OUT049,2325.5752
FDI35,OUT027,5541.7393
FDO11,OUT017,3912.3152
FDN48,OUT046,1529.1923
NCA17,OUT049,2477.1099
NCN54,OUT013,1134.9487
FDP22,OUT013,719.4692
NCB54,OUT035,2055.3372
FDD08,OUT045,569.5466
DRM48,OUT010,97.08173
FDG41,OUT027,3085.1113
FDE44,OUT027,1544.4159
FDE26,OUT035,2499.0698
NCS38,OUT013,1864.9271
NCJ54,OUT018,3245.0105
FDI40,OUT019,277.76212
FDN45,OUT018,3329.2627
FDU43,OUT046,3787.3625
FDI04,OUT010,497.83557
NCC07,OUT018,1330.7946
NCC07,OUT019,254.41248
NCD18,OUT045,3959.1982
FDU55,OUT035,4446.8716
FDX59,OUT035,606.77295
FDR52,OUT049,3357.2837
NCP17,OUT013,957.3565
FDQ32,OUT045,2030.8141
NCT17,OUT049,3529.0828
FDO10,OUT049,966.52423
FDE32,OUT049,599.48724
FDN44,OUT045,2737.6465
FDH02,OUT035,1478.4624
FDK60,OUT013,1540.8354
FDS24,OUT019,110.83508
FDL03,OUT010,505.1729
FDB46,OUT027,5536.9165
FDO48,OUT049,3887.1333
FDZ39,OUT049,1630.4792
FDT02,OUT027,1037.3787
FDC50,OUT013,1508.5714
FDP39,OUT035,837.31006
DRG15,OUT018,845.38715
FDP10,OUT018,1392.6918
FDF53,OUT027,5916.605
FDN34,OUT045,2771.5002
FDK02,OUT045,1950.669
FDC23,OUT045,2976.6025
FDJ10,OUT019,350.46027
FDE53,OUT035,1850.6237
FDR25,OUT035,4746.898
FDW50,OUT046,2610.1504
FDS09,OUT049,876.2112
FDW49,OUT010,403.63498
FDU51,OUT046,2953.219
FDF28,OUT018,1684.5247
NCY30,OUT018,2581.5034
FDD44,OUT045,4208.86
FDX09,OUT017,2878.2544
NCF30,OUT013,2086.8738
FDZ50,OUT019,515.7706
FDW37,OUT013,1330.3942
FDD11,OUT049,3872.1338
DRH39,OUT018,1085.2133
FDA36,OUT049,2653.3901
NCG43,OUT049,1503.6205
FDF02,OUT035,1704.7965
FDP57,OUT027,2703.035
NCE42,OUT017,3410.1106
NCR38,OUT027,6056.322
FDP03,OUT019,449.59018
FDO51,OUT035,726.0775
NCQ42,OUT046,1937.6782
NCM41,OUT046,1465.1398
FDH48,OUT027,2304.0154
DRF60,OUT046,3863.9023
FDJ27,OUT035,1728.9171
FDQ14,OUT013,2368.1875
FDN27,OUT017,1951.8304
NCQ02,OUT046,3232.3142
FDJ33,OUT049,2060.123
FDP07,OUT027,5461.715
DRE01,OUT049,4040.4019
FDU36,OUT045,1586.141
FDL28,OUT017,4144.521
NCX53,OUT046,2352.231
FDZ39,OUT013,1598.8572
NCP42,OUT013,3079.1064
FDJ14,OUT035,1265.6649
FDK04,OUT049,895.814
NCC19,OUT017,3057.2886
FDS09,OUT018,654.3769
FDZ02,OUT046,1615.9126
FDD35,OUT018,1825.8354
NCY42,OUT017,2459.9897
FDB05,OUT045,3895.7327
FDF20,OUT035,3582.3708
NCO41,OUT018,1277.9153
FDC40,OUT027,2268.488
FDV58,OUT045,1870.109
FDZ57,OUT045,2058.6729
DRM35,OUT046,2872.3833
DRN36,OUT018,1354.662
FDQ13,OUT046,1272.3916
DRO35,OUT010,249.09695
NCD43,OUT035,1642.7559
FDA51,OUT018,1737.3853
NCX17,OUT027,6596.2603
NCZ17,OUT049,734.8135
FDR11,OUT027,3971.163
FDW34,OUT049,4240.154
FDN50,OUT017,1572.6427
FDS09,OUT046,846.2658
FDS48,OUT018,2177.722
FDL44,OUT049,2635.4768
DRF48,OUT018,2708.9597
FDA14,OUT018,1993.053
NCD30,OUT049,1595.696
FDI16,OUT017,883.6998
NCG06,OUT035,3677.9065
DRZ24,OUT035,2122.521
NCS17,OUT045,1527.1201
FDB37,OUT045,4071.0205
FDE10,OUT035,2160.475
FDC57,OUT045,2781.2168
FDM12,OUT018,2711.9614
FDE24,OUT049,2158.8467
FDW22,OUT045,3574.4587
DRD01,OUT027,1642.0135
NCZ18,OUT027,6400.1562
FDN49,OUT045,633.3168
FDR22,OUT035,2153.6426
FDV08,OUT019,96.43796
FDY39,OUT046,3958.9214
FDV36,OUT049,2133.4395
FDO60,OUT045,690.6346
FDU04,OUT027,3238.9604
FDR20,OUT027,1237.1339
FDW19,OUT019,263.79373
FDU40,OUT049,2068.3794
FDK15,OUT045,1418.3513
DRF15,OUT035,2428.8755
FDQ25,OUT017,2872.1926
FDI48,OUT019,120.04
FDS49,OUT046,1331.518
FDV22,OUT046,2690.2793
NCV42,OUT046,1925.0935
FDX26,OUT046,3366.1094
FDI33,OUT018,1245.3547
FDZ14,OUT049,2090.053
FDG10,OUT013,784.1122
FDM38,OUT018,741.8549
FDG26,OUT027,5555.9697
FDH46,OUT035,1723.5789
FDN13,OUT018,1323.9402
FDU57,OUT035,2471.3965
NCI06,OUT046,3053.826
FDM38,OUT045,903.39014
NCG42,OUT010,235.79642
FDL39,OUT045,2785.3203
FDT31,OUT019,527.6206
FDV59,OUT013,3810.4668
FDB49,OUT035,1748.5331
FDD58,OUT049,1762.5973
DRN59,OUT046,699.80945
FDX48,OUT049,2492.5925
FDQ11,OUT049,3909.6711
FDY12,OUT049,902.2509
FDQ11,OUT045,3800.873
DRI11,OUT017,1755.7069
FDY32,OUT027,4169.6074
FDS51,OUT045,971.6188
FDR19,OUT010,408.16812
DRB13,OUT018,2729.9238
FDS21,OUT035,1163.343
FDQ40,OUT045,2699.8062
NCE55,OUT013,2800.7083
FDX43,OUT027,3571.4966
FDS12,OUT049,1999.1302
DRK01,OUT027,2500.2068
FDN25,OUT017,929.8182
FDB60,OUT046,3280.2996
FDQ13,OUT017,1339.6809
DRK13,OUT045,2874.204
DRF25,OUT018,436.19366
NCD42,OUT019,92.37039
FDW25,OUT045,1372.527
NCV29,OUT027,4857.0874
NCK42,OUT035,3088.3843
DRJ13,OUT027,4056.594
DRD15,OUT017,3818.9773
FDM27,OUT045,2508.6765
FDZ50,OUT018,2919.8386
FDC04,OUT046,3695.6814
FDF50,OUT049,3439.1016
FDP15,OUT045,4176.644
FDK46,OUT035,4329.384
FDZ56,OUT018,2310.5134
FDY60,OUT049,2630.9426
FDB10,OUT035,4049.348
FDR57,OUT045,2385.763
FDU58,OUT049,3218.2324
FDH02,OUT046,1460.5549
FDP48,OUT013,3660.3613
FDI46,OUT035,4155.3057
FDW56,OUT013,3492.2832
NCM19,OUT010,466.31073
FDS50,OUT027,5904.277
FDK24,OUT013,676.7876
FDO36,OUT017,3070.8005
FDK45,OUT027,2964.2014
NCL05,OUT045,695.5348
FDL32,OUT018,1691.0979
FDA28,OUT049,2103.6367
FDY36,OUT018,870.22107
FDP32,OUT018,1759.5903
FDL50,OUT046,1982.3569
DRC24,OUT049,2552.4993
NCS18,OUT017,1974.3375
FDD16,OUT017,1222.3408
NCV18,OUT013,1407.3567
FDX07,OUT046,3217.2488
NCZ05,OUT027,2518.5327
NCI31,OUT013,594.42633
